kmer,count,freq,n_records,idf_like
GCCCACGCC,24,0.002546,13,0.194156
CATACTCCT,16,0.001697,10,0.435318
ATCAACATA,15,0.001591,15,0.060625
TCAACATAA,15,0.001591,15,0.060625
CAACATAAA,15,0.001591,15,0.060625
AACATAAAA,15,0.001591,15,0.060625
ACATAAAAC,15,0.001591,15,0.060625
CATAAAACC,15,0.001591,15,0.060625
ATACCAATC,14,0.001485,14,0.125163
TACCAATCA,14,0.001485,14,0.125163
ACCAATCAT,14,0.001485,14,0.125163
ATAATCGGA,14,0.001485,13,0.194156
TAATCGGAG,14,0.001485,13,0.194156
AACAACATA,14,0.001485,14,0.125163
ACAACATAA,14,0.001485,14,0.125163
CAACATAAG,14,0.001485,14,0.125163
AACATAAGC,14,0.001485,14,0.125163
ACATAAGCT,14,0.001485,14,0.125163
CATAAGCTT,14,0.001485,14,0.125163
ATAAGCTTC,14,0.001485,14,0.125163
TAAGCTTCT,14,0.001485,14,0.125163
AAGCTTCTG,14,0.001485,14,0.125163
AGCTTCTGA,14,0.001485,14,0.125163
GCTTCTGAC,14,0.001485,14,0.125163
CTTCTGACT,14,0.001485,14,0.125163
CCCCCCTCC,14,0.001485,14,0.125163
CCCCCTCCT,14,0.001485,14,0.125163
CCCCTCCTT,14,0.001485,14,0.125163
CCCTCCTTC,14,0.001485,14,0.125163
ATCTTCTCC,14,0.001485,14,0.125163
AACACCACA,14,0.001485,14,0.125163
ACACCACAT,14,0.001485,14,0.125163
CACCACATT,14,0.001485,14,0.125163
ACCACATTC,14,0.001485,14,0.125163
CCACATTCT,14,0.001485,14,0.125163
CACATTCTT,14,0.001485,14,0.125163
GCCATCAAC,14,0.001485,13,0.194156
ATAATCTTC,13,0.001379,13,0.194156
TAATCTTCT,13,0.001379,13,0.194156
AATCTTCTT,13,0.001379,13,0.194156
AATCGGAGC,13,0.001379,13,0.194156
ATCGGAGCC,13,0.001379,13,0.194156
TCGGAGCCC,13,0.001379,13,0.194156
CGGAGCCCC,13,0.001379,13,0.194156
GCAACCTAG,13,0.001379,13,0.194156
CAACCTAGC,13,0.001379,13,0.194156
AAACCCCCC,13,0.001379,13,0.194156
CCCACGCCT,13,0.001379,13,0.194156
CCACGCCTT,13,0.001379,13,0.194156
TGAACAGTC,13,0.001379,13,0.194156
GAACAGTCT,13,0.001379,13,0.194156
AACAGTCTA,13,0.001379,13,0.194156
CCATCAACA,13,0.001379,13,0.194156
CATCAACAT,13,0.001379,13,0.194156
CCATCCTAG,13,0.001379,13,0.194156
CCAATCATG,12,0.001273,12,0.268264
CAATCATGA,12,0.001273,12,0.268264
AATCATGAT,12,0.001273,12,0.268264
TAATAATCG,12,0.001273,12,0.268264
AATAATCGG,12,0.001273,12,0.268264
TCCTCCTAC,12,0.001273,12,0.268264
CCTCCTACT,12,0.001273,12,0.268264
TACCCCCCT,12,0.001273,12,0.268264
ACCCCCCTC,12,0.001273,12,0.268264
CACGCCTTC,12,0.001273,12,0.268264
ACGCCTTCG,12,0.001273,12,0.268264
CGCCTTCGT,12,0.001273,12,0.268264
CTCCTAGCA,12,0.001273,12,0.268264
TCCTAGCAT,12,0.001273,12,0.268264
CCTAGCATC,12,0.001273,12,0.268264
ATCCTCCAT,12,0.001273,12,0.268264
GCCATCTTC,12,0.001273,12,0.268264
CCATCTTCT,12,0.001273,12,0.268264
CATCTTCTC,12,0.001273,12,0.268264
ATAAAACCA,12,0.001273,12,0.268264
TAAAACCAC,12,0.001273,12,0.268264
AAAACCACC,12,0.001273,12,0.268264
AAACCACCA,12,0.001273,12,0.268264
GAAGTTTAC,12,0.001273,12,0.268264
GACATGGCC,12,0.001273,12,0.268264
ACATGGCCT,12,0.001273,12,0.268264
CATGGCCTT,12,0.001273,12,0.268264
ATGGCCTTC,12,0.001273,12,0.268264
TGGCCTTCC,12,0.001273,12,0.268264
GGCCTTCCC,12,0.001273,12,0.268264
TCCATCCTA,12,0.001273,12,0.268264
CATCCTAGG,12,0.001273,12,0.268264
CAAACCCCC,12,0.001273,12,0.268264
GTCCTAGCA,12,0.001273,12,0.268264
TCCTAGCAG,12,0.001273,12,0.268264
CCTAGCAGC,12,0.001273,12,0.268264
CTAGCAGCA,12,0.001273,12,0.268264
TAGCAGCAG,12,0.001273,12,0.268264
AGCAGCAGG,12,0.001273,12,0.268264
CACCCAGAA,12,0.001273,12,0.268264
ACCCAGAAG,12,0.001273,12,0.268264
CCCAGAAGT,12,0.001273,12,0.268264
AACCTAGCC,11,0.001167,11,0.348307
ACCTAGCCC,11,0.001167,11,0.348307
CCTAGCCCA,11,0.001167,11,0.348307
GGCGGAGAC,11,0.001167,11,0.348307
GCGGAGACC,11,0.001167,11,0.348307
CGGAGACCC,11,0.001167,11,0.348307
ATCTTCTTT,11,0.001167,11,0.348307
TCTTCTTTA,11,0.001167,11,0.348307
CTTCTTTAT,11,0.001167,11,0.348307
TTCTTTATA,11,0.001167,11,0.348307
TCTTTATAG,11,0.001167,11,0.348307
CTTTATAGT,11,0.001167,11,0.348307
AGTAGAGGC,11,0.001167,11,0.348307
CGCCATCAA,11,0.001167,11,0.348307
ACCAAACCC,11,0.001167,11,0.348307
CCAAACCCC,11,0.001167,11,0.348307
ACATTCTTT,11,0.001167,11,0.348307
CATTCTTTG,11,0.001167,11,0.348307
ATTCTTTGA,11,0.001167,11,0.348307
TACCAACAC,11,0.001167,11,0.348307
ACTCCTCCT,11,0.001167,11,0.348307
CAAATCTAC,11,0.001167,11,0.348307
AAATCTACA,11,0.001167,11,0.348307
AATCTACAA,11,0.001167,11,0.348307
ATCTACAAC,11,0.001167,11,0.348307
TCTACAACG,11,0.001167,11,0.348307
CTACAACGT,11,0.001167,11,0.348307
TACAACGTA,11,0.001167,11,0.348307
GGCGGCTTT,11,0.001167,11,0.348307
GCGGCTTTG,11,0.001167,11,0.348307
CGGCTTTGG,11,0.001167,11,0.348307
GGCTTTGGA,11,0.001167,11,0.348307
GCTTTGGAA,11,0.001167,11,0.348307
CTTTGGAAA,11,0.001167,11,0.348307
TTTGGAAAC,11,0.001167,11,0.348307
TTGGAAACT,11,0.001167,11,0.348307
TGGAAACTG,11,0.001167,11,0.348307
TCCACAGTA,11,0.001167,11,0.348307
CCACAGTAG,11,0.001167,11,0.348307
CACAGTAGA,11,0.001167,11,0.348307
AACCCCCCT,11,0.001167,11,0.348307
ACCGCCATC,11,0.001167,11,0.348307
GACCCAATC,11,0.001167,11,0.348307
ACCCAATCC,11,0.001167,11,0.348307
CCCAATCCT,11,0.001167,11,0.348307
CCAGAAGTT,11,0.001167,11,0.348307
CAGAAGTTT,11,0.001167,11,0.348307
AGAAGTTTA,11,0.001167,11,0.348307
CTACCCCCC,11,0.001167,11,0.348307
CCTCCTTCA,11,0.001167,11,0.348307
CTCCTTCAT,11,0.001167,11,0.348307
TCCTTCATA,11,0.001167,11,0.348307
CCTTCATAC,11,0.001167,11,0.348307
CTTCATACT,11,0.001167,11,0.348307
GGATGAACA,11,0.001167,11,0.348307
GATGAACAG,11,0.001167,11,0.348307
ATGAACAGT,11,0.001167,11,0.348307
ACAGTCTAC,11,0.001167,11,0.348307
CAGTCTACC,11,0.001167,11,0.348307
AGTCTACCC,11,0.001167,11,0.348307
GTCTACCCA,11,0.001167,11,0.348307
TCTACCCAC,11,0.001167,11,0.348307
CTACCCACC,11,0.001167,11,0.348307
CCCACGCCG,11,0.001167,11,0.348307
CCACGCCGG,11,0.001167,11,0.348307
GTATCCTCC,11,0.001167,11,0.348307
TATCCTCCA,11,0.001167,11,0.348307
TCCTCCATC,11,0.001167,11,0.348307
CCTCCATCC,11,0.001167,11,0.348307
CTCCATCCT,11,0.001167,11,0.348307
AACCACCAT,11,0.001167,11,0.348307
ACCACCATC,11,0.001167,11,0.348307
CCACCATCC,11,0.001167,11,0.348307
TATTTGTGT,11,0.001167,11,0.348307
ATTTGTGTG,11,0.001167,11,0.348307
CTTATCACT,11,0.001167,11,0.348307
TTATCACTG,11,0.001167,11,0.348307
TATCACTGC,11,0.001167,11,0.348307
ACCGCAACC,11,0.001167,11,0.348307
CCGCAACCT,11,0.001167,11,0.348307
TCTTCTCCC,10,0.001061,10,0.435318
CTTCTCCCT,10,0.001061,10,0.435318
TCCTAGGAG,10,0.001061,10,0.435318
TCATACTCC,10,0.001061,10,0.435318
ATACTCCTC,10,0.001061,10,0.435318
TACTCCTCC,10,0.001061,10,0.435318
ATCCTCCTA,10,0.001061,10,0.435318
TATCTCTCC,10,0.001061,10,0.435318
ATCTCTCCC,10,0.001061,10,0.435318
ACAGACCGC,10,0.001061,10,0.435318
CAGACCGCA,10,0.001061,10,0.435318
AGACCGCAA,10,0.001061,10,0.435318
GACCGCAAC,10,0.001061,10,0.435318
GATCAAATC,10,0.001061,10,0.435318
ATCAAATCT,10,0.001061,10,0.435318
TCAAATCTA,10,0.001061,10,0.435318
GCCTTCGTC,10,0.001061,10,0.435318
CCTTCGTCA,10,0.001061,10,0.435318
CTTCGTCAT,10,0.001061,10,0.435318
TTCGTCATA,10,0.001061,10,0.435318
TCGTCATAA,10,0.001061,10,0.435318
CGTCATAAT,10,0.001061,10,0.435318
GTCATAATC,10,0.001061,10,0.435318
