record_id,kmer,count,freq_in_record
OR857581.1,CATGGCCTT,1,0.001736
OR857581.1,ATGGCCTTC,1,0.001736
OR857581.1,TGGCCTTCC,1,0.001736
OR857581.1,GGCCTTCCC,1,0.001736
OR857581.1,AACAACATA,1,0.001736
OR857581.1,ACAACATAA,1,0.001736
OR857581.1,CAACATAAG,1,0.001736
OR857581.1,AACATAAGC,1,0.001736
OR857581.1,ACATAAGCT,1,0.001736
OR857581.1,CATAAGCTT,1,0.001736
OR857581.1,ATAAGCTTC,1,0.001736
OR857581.1,TAAGCTTCT,1,0.001736
OR857581.1,AAGCTTCTG,1,0.001736
OR857581.1,AGCTTCTGA,1,0.001736
OR857581.1,GCTTCTGAC,1,0.001736
OR857581.1,CTTCTGACT,1,0.001736
OR857581.1,CTACCCCCC,1,0.001736
OR857581.1,TACCCCCCT,1,0.001736
OR857581.1,ACCCCCCTC,1,0.001736
OR857581.1,CCCCCCTCC,1,0.001736
OR857581.1,CCCCCTCCT,1,0.001736
OR857581.1,CCCCTCCTT,1,0.001736
OR857581.1,CCCTCCTTC,1,0.001736
OR857581.1,CCTCCTTCA,1,0.001736
OR857581.1,CTCCTTCAT,1,0.001736
OR857581.1,TCCTTCATA,1,0.001736
OR857581.1,CCTTCATAC,1,0.001736
OR857581.1,CTTCATACT,1,0.001736
OR857581.1,TCATACTCC,1,0.001736
OR857581.1,CATACTCCT,2,0.003472
OR857581.1,ATACTCCTC,1,0.001736
OR857581.1,TACTCCTCC,1,0.001736
OR857581.1,ACTCCTCCT,1,0.001736
OR857581.1,CTCCTAGCA,1,0.001736
OR857581.1,TCCTAGCAT,1,0.001736
OR857581.1,CCTAGCATC,1,0.001736
OR857581.1,TCCACAGTA,1,0.001736
OR857581.1,CCACAGTAG,1,0.001736
OR857581.1,CACAGTAGA,1,0.001736
OR857581.1,AGTAGAGGC,1,0.001736
OR857581.1,GGATGAACA,1,0.001736
OR857581.1,GATGAACAG,1,0.001736
OR857581.1,ATGAACAGT,1,0.001736
OR857581.1,TGAACAGTC,1,0.001736
OR857581.1,GAACAGTCT,1,0.001736
OR857581.1,AACAGTCTA,1,0.001736
OR857581.1,ACAGTCTAC,1,0.001736
OR857581.1,CAGTCTACC,1,0.001736
OR857581.1,AGTCTACCC,1,0.001736
OR857581.1,GTCTACCCA,1,0.001736
OR857581.1,TCTACCCAC,1,0.001736
OR857581.1,CTACCCACC,1,0.001736
OR857581.1,GCAACCTAG,1,0.001736
OR857581.1,CAACCTAGC,1,0.001736
OR857581.1,AACCTAGCC,1,0.001736
OR857581.1,ACCTAGCCC,1,0.001736
OR857581.1,CCTAGCCCA,1,0.001736
OR857581.1,CCCACGCCG,1,0.001736
OR857581.1,CCACGCCGG,1,0.001736
OR857581.1,GCCATCTTC,1,0.001736
OR857581.1,CCATCTTCT,1,0.001736
OR857581.1,CATCTTCTC,1,0.001736
OR857581.1,ATCTTCTCC,1,0.001736
OR857581.1,TCTTCTCCC,1,0.001736
OR857581.1,CTTCTCCCT,1,0.001736
OR857581.1,GTATCCTCC,1,0.001736
OR857581.1,TATCCTCCA,1,0.001736
OR857581.1,ATCCTCCAT,1,0.001736
OR857581.1,TCCTCCATC,1,0.001736
OR857581.1,CCTCCATCC,1,0.001736
OR857581.1,CTCCATCCT,1,0.001736
OR857581.1,TCCATCCTA,1,0.001736
OR857581.1,CCATCCTAG,1,0.001736
OR857581.1,CATCCTAGG,1,0.001736
OR857581.1,TCCTAGGAG,1,0.001736
OR857581.1,ACCGCCATC,1,0.001736
OR857581.1,CGCCATCAA,1,0.001736
OR857581.1,GCCATCAAC,1,0.001736
OR857581.1,CCATCAACA,1,0.001736
OR857581.1,CATCAACAT,1,0.001736
OR857581.1,ATCAACATA,1,0.001736
OR857581.1,TCAACATAA,1,0.001736
OR857581.1,CAACATAAA,1,0.001736
OR857581.1,AACATAAAA,1,0.001736
OR857581.1,ACATAAAAC,1,0.001736
OR857581.1,CATAAAACC,1,0.001736
OR857581.1,ATAAAACCA,1,0.001736
OR857581.1,TAAAACCAC,1,0.001736
OR857581.1,AAAACCACC,1,0.001736
OR857581.1,AAACCACCA,1,0.001736
OR857581.1,AACCACCAT,1,0.001736
OR857581.1,ACCACCATC,1,0.001736
OR857581.1,CCACCATCC,1,0.001736
OR857581.1,ACCAAACCC,1,0.001736
OR857581.1,CCAAACCCC,1,0.001736
OR857581.1,CAAACCCCC,1,0.001736
OR857581.1,AAACCCCCC,1,0.001736
OR857581.1,AACCCCCCT,1,0.001736
OR857581.1,TATTTGTGT,1,0.001736
OR857581.1,ATTTGTGTG,1,0.001736
OR857581.1,CTTATCACT,1,0.001736
OR857581.1,TTATCACTG,1,0.001736
OR857581.1,TATCACTGC,1,0.001736
OR857581.1,ATCCTCCTA,1,0.001736
OR857581.1,TCCTCCTAC,1,0.001736
OR857581.1,CCTCCTACT,1,0.001736
OR857581.1,TATCTCTCC,1,0.001736
OR857581.1,ATCTCTCCC,1,0.001736
OR857581.1,GTCCTAGCA,1,0.001736
OR857581.1,TCCTAGCAG,1,0.001736
OR857581.1,CCTAGCAGC,1,0.001736
OR857581.1,CTAGCAGCA,1,0.001736
OR857581.1,TAGCAGCAG,1,0.001736
OR857581.1,AGCAGCAGG,1,0.001736
OR857581.1,ACAGACCGC,1,0.001736
OR857581.1,CAGACCGCA,1,0.001736
OR857581.1,AGACCGCAA,1,0.001736
OR857581.1,GACCGCAAC,1,0.001736
OR857581.1,ACCGCAACC,1,0.001736
OR857581.1,CCGCAACCT,1,0.001736
OR857581.1,AACACCACA,1,0.001736
OR857581.1,ACACCACAT,1,0.001736
OR857581.1,CACCACATT,1,0.001736
OR857581.1,ACCACATTC,1,0.001736
OR857581.1,CCACATTCT,1,0.001736
OR857581.1,CACATTCTT,1,0.001736
OR857581.1,ACATTCTTT,1,0.001736
OR857581.1,CATTCTTTG,1,0.001736
OR857581.1,ATTCTTTGA,1,0.001736
OR857581.1,GGCGGAGAC,1,0.001736
OR857581.1,GCGGAGACC,1,0.001736
OR857581.1,CGGAGACCC,1,0.001736
OR857581.1,GACCCAATC,1,0.001736
OR857581.1,ACCCAATCC,1,0.001736
OR857581.1,CCCAATCCT,1,0.001736
OR857581.1,TACCAACAC,1,0.001736
OR857581.1,CACCCAGAA,1,0.001736
OR857581.1,ACCCAGAAG,1,0.001736
OR857581.1,CCCAGAAGT,1,0.001736
OR857581.1,CCAGAAGTT,1,0.001736
OR857581.1,CAGAAGTTT,1,0.001736
OR857581.1,AGAAGTTTA,1,0.001736
OR857581.1,GAAGTTTAC,1,0.001736
OR857580.1,GATCAAATC,1,0.001736
OR857580.1,ATCAAATCT,1,0.001736
OR857580.1,TCAAATCTA,1,0.001736
OR857580.1,CAAATCTAC,1,0.001736
OR857580.1,AAATCTACA,1,0.001736
OR857580.1,AATCTACAA,1,0.001736
OR857580.1,ATCTACAAC,1,0.001736
OR857580.1,TCTACAACG,1,0.001736
OR857580.1,CTACAACGT,1,0.001736
OR857580.1,TACAACGTA,1,0.001736
OR857580.1,GCCCACGCC,2,0.003472
OR857580.1,CCCACGCCT,1,0.001736
OR857580.1,CCACGCCTT,1,0.001736
OR857580.1,CACGCCTTC,1,0.001736
OR857580.1,ACGCCTTCG,1,0.001736
OR857580.1,CGCCTTCGT,1,0.001736
OR857580.1,GCCTTCGTC,1,0.001736
OR857580.1,CCTTCGTCA,1,0.001736
OR857580.1,CTTCGTCAT,1,0.001736
OR857580.1,TTCGTCATA,1,0.001736
OR857580.1,TCGTCATAA,1,0.001736
OR857580.1,CGTCATAAT,1,0.001736
OR857580.1,GTCATAATC,1,0.001736
OR857580.1,ATAATCTTC,1,0.001736
OR857580.1,TAATCTTCT,1,0.001736
OR857580.1,AATCTTCTT,1,0.001736
OR857580.1,ATCTTCTTT,1,0.001736
OR857580.1,TCTTCTTTA,1,0.001736
OR857580.1,CTTCTTTAT,1,0.001736
OR857580.1,TTCTTTATA,1,0.001736
OR857580.1,TCTTTATAG,1,0.001736
OR857580.1,CTTTATAGT,1,0.001736
OR857580.1,ATACCAATC,1,0.001736
OR857580.1,TACCAATCA,1,0.001736
OR857580.1,ACCAATCAT,1,0.001736
OR857580.1,CCAATCATG,1,0.001736
OR857580.1,CAATCATGA,1,0.001736
OR857580.1,AATCATGAT,1,0.001736
OR857580.1,GGCGGCTTT,1,0.001736
OR857580.1,GCGGCTTTG,1,0.001736
OR857580.1,CGGCTTTGG,1,0.001736
OR857580.1,GGCTTTGGA,1,0.001736
OR857580.1,GCTTTGGAA,1,0.001736
OR857580.1,CTTTGGAAA,1,0.001736
OR857580.1,TTTGGAAAC,1,0.001736
OR857580.1,TTGGAAACT,1,0.001736
OR857580.1,TGGAAACTG,1,0.001736
OR857580.1,TAATAATCG,1,0.001736
OR857580.1,AATAATCGG,1,0.001736
OR857580.1,ATAATCGGA,1,0.001736
OR857580.1,TAATCGGAG,1,0.001736
OR857580.1,AATCGGAGC,1,0.001736
OR857580.1,ATCGGAGCC,1,0.001736
OR857580.1,TCGGAGCCC,1,0.001736
OR857580.1,CGGAGCCCC,1,0.001736
OR857580.1,GACATGGCC,1,0.001736
OR857580.1,ACATGGCCT,1,0.001736
OR857580.1,CATGGCCTT,1,0.001736
OR857580.1,ATGGCCTTC,1,0.001736
OR857580.1,TGGCCTTCC,1,0.001736
OR857580.1,GGCCTTCCC,1,0.001736
OR857580.1,AACAACATA,1,0.001736
OR857580.1,ACAACATAA,1,0.001736
OR857580.1,CAACATAAG,1,0.001736
OR857580.1,AACATAAGC,1,0.001736
OR857580.1,ACATAAGCT,1,0.001736
OR857580.1,CATAAGCTT,1,0.001736
OR857580.1,ATAAGCTTC,1,0.001736
OR857580.1,TAAGCTTCT,1,0.001736
OR857580.1,AAGCTTCTG,1,0.001736
OR857580.1,AGCTTCTGA,1,0.001736
OR857580.1,GCTTCTGAC,1,0.001736
OR857580.1,CTTCTGACT,1,0.001736
OR857580.1,CTACCCCCC,1,0.001736
OR857580.1,TACCCCCCT,1,0.001736
OR857580.1,ACCCCCCTC,1,0.001736
OR857580.1,CCCCCCTCC,1,0.001736
OR857580.1,CCCCCTCCT,1,0.001736
OR857580.1,CCCCTCCTT,1,0.001736
OR857580.1,CCCTCCTTC,1,0.001736
OR857580.1,CCTCCTTCA,1,0.001736
OR857580.1,CTCCTTCAT,1,0.001736
OR857580.1,TCCTTCATA,1,0.001736
OR857580.1,CCTTCATAC,1,0.001736
OR857580.1,CTTCATACT,1,0.001736
OR857580.1,TCATACTCC,1,0.001736
OR857580.1,CATACTCCT,2,0.003472
OR857580.1,ATACTCCTC,1,0.001736
OR857580.1,TACTCCTCC,1,0.001736
OR857580.1,ACTCCTCCT,1,0.001736
OR857580.1,CTCCTAGCA,1,0.001736
OR857580.1,TCCTAGCAT,1,0.001736
OR857580.1,CCTAGCATC,1,0.001736
OR857580.1,TCCACAGTA,1,0.001736
OR857580.1,CCACAGTAG,1,0.001736
OR857580.1,CACAGTAGA,1,0.001736
OR857580.1,AGTAGAGGC,1,0.001736
OR857580.1,GGATGAACA,1,0.001736
OR857580.1,GATGAACAG,1,0.001736
OR857580.1,ATGAACAGT,1,0.001736
OR857580.1,TGAACAGTC,1,0.001736
OR857580.1,GAACAGTCT,1,0.001736
OR857580.1,AACAGTCTA,1,0.001736
OR857580.1,ACAGTCTAC,1,0.001736
OR857580.1,CAGTCTACC,1,0.001736
OR857580.1,AGTCTACCC,1,0.001736
OR857580.1,GTCTACCCA,1,0.001736
OR857580.1,TCTACCCAC,1,0.001736
OR857580.1,CTACCCACC,1,0.001736
OR857580.1,GCAACCTAG,1,0.001736
OR857580.1,CAACCTAGC,1,0.001736
OR857580.1,AACCTAGCC,1,0.001736
OR857580.1,ACCTAGCCC,1,0.001736
OR857580.1,CCTAGCCCA,1,0.001736
OR857580.1,CCCACGCCG,1,0.001736
OR857580.1,CCACGCCGG,1,0.001736
OR857580.1,GCCATCTTC,1,0.001736
OR857580.1,CCATCTTCT,1,0.001736
OR857580.1,CATCTTCTC,1,0.001736
OR857580.1,ATCTTCTCC,1,0.001736
OR857580.1,TCTTCTCCC,1,0.001736
OR857580.1,CTTCTCCCT,1,0.001736
OR857580.1,GTATCCTCC,1,0.001736
OR857580.1,TATCCTCCA,1,0.001736
OR857580.1,ATCCTCCAT,1,0.001736
OR857580.1,TCCTCCATC,1,0.001736
OR857580.1,CCTCCATCC,1,0.001736
OR857580.1,CTCCATCCT,1,0.001736
OR857580.1,TCCATCCTA,1,0.001736
OR857580.1,CCATCCTAG,1,0.001736
OR857580.1,CATCCTAGG,1,0.001736
OR857580.1,TCCTAGGAG,1,0.001736
OR857580.1,ACCGCCATC,1,0.001736
OR857580.1,CGCCATCAA,1,0.001736
OR857580.1,GCCATCAAC,1,0.001736
OR857580.1,CCATCAACA,1,0.001736
OR857580.1,CATCAACAT,1,0.001736
OR857580.1,ATCAACATA,1,0.001736
OR857580.1,TCAACATAA,1,0.001736
OR857580.1,CAACATAAA,1,0.001736
OR857580.1,AACATAAAA,1,0.001736
OR857580.1,ACATAAAAC,1,0.001736
OR857580.1,CATAAAACC,1,0.001736
OR857580.1,ATAAAACCA,1,0.001736
OR857580.1,TAAAACCAC,1,0.001736
OR857580.1,AAAACCACC,1,0.001736
OR857580.1,AAACCACCA,1,0.001736
OR857580.1,AACCACCAT,1,0.001736
OR857580.1,ACCACCATC,1,0.001736
OR857580.1,CCACCATCC,1,0.001736
OR857580.1,ACCAAACCC,1,0.001736
OR857580.1,CCAAACCCC,1,0.001736
OR857580.1,CAAACCCCC,1,0.001736
OR857580.1,AAACCCCCC,1,0.001736
OR857580.1,AACCCCCCT,1,0.001736
OR857580.1,TATTTGTGT,1,0.001736
OR857580.1,ATTTGTGTG,1,0.001736
OR857580.1,CTTATCACT,1,0.001736
OR857580.1,TTATCACTG,1,0.001736
OR857580.1,TATCACTGC,1,0.001736
OR857580.1,ATCCTCCTA,1,0.001736
OR857580.1,TCCTCCTAC,1,0.001736
OR857580.1,CCTCCTACT,1,0.001736
OR857580.1,TATCTCTCC,1,0.001736
OR857580.1,ATCTCTCCC,1,0.001736
OR857580.1,GTCCTAGCA,1,0.001736
OR857580.1,TCCTAGCAG,1,0.001736
OR857580.1,CCTAGCAGC,1,0.001736
OR857580.1,CTAGCAGCA,1,0.001736
OR857580.1,TAGCAGCAG,1,0.001736
OR857580.1,AGCAGCAGG,1,0.001736
OR857580.1,ACAGACCGC,1,0.001736
OR857580.1,CAGACCGCA,1,0.001736
OR857580.1,AGACCGCAA,1,0.001736
OR857580.1,GACCGCAAC,1,0.001736
OR857580.1,ACCGCAACC,1,0.001736
OR857580.1,CCGCAACCT,1,0.001736
OR857580.1,AACACCACA,1,0.001736
OR857580.1,ACACCACAT,1,0.001736
OR857580.1,CACCACATT,1,0.001736
OR857580.1,ACCACATTC,1,0.001736
OR857580.1,CCACATTCT,1,0.001736
OR857580.1,CACATTCTT,1,0.001736
OR857580.1,ACATTCTTT,1,0.001736
OR857580.1,CATTCTTTG,1,0.001736
OR857580.1,ATTCTTTGA,1,0.001736
OR857580.1,GGCGGAGAC,1,0.001736
OR857580.1,GCGGAGACC,1,0.001736
OR857580.1,CGGAGACCC,1,0.001736
OR857580.1,GACCCAATC,1,0.001736
OR857580.1,ACCCAATCC,1,0.001736
OR857580.1,CCCAATCCT,1,0.001736
OR857580.1,TACCAACAC,1,0.001736
OR857580.1,CACCCAGAA,1,0.001736
OR857580.1,ACCCAGAAG,1,0.001736
OR857580.1,CCCAGAAGT,1,0.001736
OR857580.1,CCAGAAGTT,1,0.001736
OR857580.1,CAGAAGTTT,1,0.001736
OR857580.1,AGAAGTTTA,1,0.001736
OR857580.1,GAAGTTTAC,1,0.001736
OR857578.1,GATCAAATC,1,0.001736
OR857578.1,ATCAAATCT,1,0.001736
OR857578.1,TCAAATCTA,1,0.001736
OR857578.1,CAAATCTAC,1,0.001736
OR857578.1,AAATCTACA,1,0.001736
OR857578.1,AATCTACAA,1,0.001736
OR857578.1,ATCTACAAC,1,0.001736
OR857578.1,TCTACAACG,1,0.001736
OR857578.1,CTACAACGT,1,0.001736
OR857578.1,TACAACGTA,1,0.001736
OR857578.1,GCCCACGCC,2,0.003472
OR857578.1,CCCACGCCT,1,0.001736
OR857578.1,CCACGCCTT,1,0.001736
OR857578.1,CACGCCTTC,1,0.001736
OR857578.1,ACGCCTTCG,1,0.001736
OR857578.1,CGCCTTCGT,1,0.001736
OR857578.1,GCCTTCGTC,1,0.001736
OR857578.1,CCTTCGTCA,1,0.001736
OR857578.1,CTTCGTCAT,1,0.001736
OR857578.1,TTCGTCATA,1,0.001736
OR857578.1,TCGTCATAA,1,0.001736
OR857578.1,CGTCATAAT,1,0.001736
OR857578.1,GTCATAATC,1,0.001736
OR857578.1,ATAATCTTC,1,0.001736
OR857578.1,TAATCTTCT,1,0.001736
OR857578.1,AATCTTCTT,1,0.001736
OR857578.1,ATCTTCTTT,1,0.001736
OR857578.1,TCTTCTTTA,1,0.001736
OR857578.1,CTTCTTTAT,1,0.001736
OR857578.1,TTCTTTATA,1,0.001736
OR857578.1,TCTTTATAG,1,0.001736
OR857578.1,CTTTATAGT,1,0.001736
OR857578.1,ATACCAATC,1,0.001736
OR857578.1,TACCAATCA,1,0.001736
OR857578.1,ACCAATCAT,1,0.001736
OR857578.1,CCAATCATG,1,0.001736
OR857578.1,CAATCATGA,1,0.001736
OR857578.1,AATCATGAT,1,0.001736
OR857578.1,GGCGGCTTT,1,0.001736
OR857578.1,GCGGCTTTG,1,0.001736
OR857578.1,CGGCTTTGG,1,0.001736
OR857578.1,GGCTTTGGA,1,0.001736
OR857578.1,GCTTTGGAA,1,0.001736
OR857578.1,CTTTGGAAA,1,0.001736
OR857578.1,TTTGGAAAC,1,0.001736
OR857578.1,TTGGAAACT,1,0.001736
OR857578.1,TGGAAACTG,1,0.001736
OR857578.1,TAATAATCG,1,0.001736
OR857578.1,AATAATCGG,1,0.001736
OR857578.1,ATAATCGGA,1,0.001736
OR857578.1,TAATCGGAG,1,0.001736
OR857578.1,AATCGGAGC,1,0.001736
OR857578.1,ATCGGAGCC,1,0.001736
OR857578.1,TCGGAGCCC,1,0.001736
OR857578.1,CGGAGCCCC,1,0.001736
OR857578.1,GACATGGCC,1,0.001736
OR857578.1,ACATGGCCT,1,0.001736
OR857578.1,CATGGCCTT,1,0.001736
OR857578.1,ATGGCCTTC,1,0.001736
OR857578.1,TGGCCTTCC,1,0.001736
OR857578.1,GGCCTTCCC,1,0.001736
OR857578.1,AACAACATA,1,0.001736
OR857578.1,ACAACATAA,1,0.001736
OR857578.1,CAACATAAG,1,0.001736
OR857578.1,AACATAAGC,1,0.001736
OR857578.1,ACATAAGCT,1,0.001736
OR857578.1,CATAAGCTT,1,0.001736
OR857578.1,ATAAGCTTC,1,0.001736
OR857578.1,TAAGCTTCT,1,0.001736
OR857578.1,AAGCTTCTG,1,0.001736
OR857578.1,AGCTTCTGA,1,0.001736
OR857578.1,GCTTCTGAC,1,0.001736
OR857578.1,CTTCTGACT,1,0.001736
OR857578.1,CTACCCCCC,1,0.001736
OR857578.1,TACCCCCCT,1,0.001736
OR857578.1,ACCCCCCTC,1,0.001736
OR857578.1,CCCCCCTCC,1,0.001736
OR857578.1,CCCCCTCCT,1,0.001736
OR857578.1,CCCCTCCTT,1,0.001736
OR857578.1,CCCTCCTTC,1,0.001736
OR857578.1,CCTCCTTCA,1,0.001736
OR857578.1,CTCCTTCAT,1,0.001736
OR857578.1,TCCTTCATA,1,0.001736
OR857578.1,CCTTCATAC,1,0.001736
OR857578.1,CTTCATACT,1,0.001736
OR857578.1,CTCCTAGCA,1,0.001736
OR857578.1,TCCTAGCAT,1,0.001736
OR857578.1,CCTAGCATC,1,0.001736
OR857578.1,TCCACAGTA,1,0.001736
OR857578.1,CCACAGTAG,1,0.001736
OR857578.1,CACAGTAGA,1,0.001736
OR857578.1,AGTAGAGGC,1,0.001736
OR857578.1,GGATGAACA,1,0.001736
OR857578.1,GATGAACAG,1,0.001736
OR857578.1,ATGAACAGT,1,0.001736
OR857578.1,TGAACAGTC,1,0.001736
OR857578.1,GAACAGTCT,1,0.001736
OR857578.1,AACAGTCTA,1,0.001736
OR857578.1,ACAGTCTAC,1,0.001736
OR857578.1,CAGTCTACC,1,0.001736
OR857578.1,AGTCTACCC,1,0.001736
OR857578.1,GTCTACCCA,1,0.001736
OR857578.1,TCTACCCAC,1,0.001736
OR857578.1,CTACCCACC,1,0.001736
OR857578.1,GCAACCTAG,1,0.001736
OR857578.1,CAACCTAGC,1,0.001736
OR857578.1,AACCTAGCC,1,0.001736
OR857578.1,ACCTAGCCC,1,0.001736
OR857578.1,CCTAGCCCA,1,0.001736
OR857578.1,CCCACGCCG,1,0.001736
OR857578.1,CCACGCCGG,1,0.001736
OR857578.1,GCCATCTTC,1,0.001736
OR857578.1,CCATCTTCT,1,0.001736
OR857578.1,CATCTTCTC,1,0.001736
OR857578.1,ATCTTCTCC,1,0.001736
OR857578.1,GTATCCTCC,1,0.001736
OR857578.1,TATCCTCCA,1,0.001736
OR857578.1,ATCCTCCAT,1,0.001736
OR857578.1,TCCTCCATC,1,0.001736
OR857578.1,CCTCCATCC,1,0.001736
OR857578.1,CTCCATCCT,1,0.001736
OR857578.1,TCCATCCTA,1,0.001736
OR857578.1,CCATCCTAG,1,0.001736
OR857578.1,CATCCTAGG,1,0.001736
OR857578.1,ACCGCCATC,1,0.001736
OR857578.1,CGCCATCAA,1,0.001736
OR857578.1,GCCATCAAC,1,0.001736
OR857578.1,CCATCAACA,1,0.001736
OR857578.1,CATCAACAT,1,0.001736
OR857578.1,ATCAACATA,1,0.001736
