record_id,kmer,count,freq_in_record
OR857578.1,TCAACATAA,1,0.001736
OR857578.1,CAACATAAA,1,0.001736
OR857578.1,AACATAAAA,1,0.001736
OR857578.1,ACATAAAAC,1,0.001736
OR857578.1,CATAAAACC,1,0.001736
OR857578.1,ATAAAACCA,1,0.001736
OR857578.1,TAAAACCAC,1,0.001736
OR857578.1,AAAACCACC,1,0.001736
OR857578.1,AAACCACCA,1,0.001736
OR857578.1,AACCACCAT,1,0.001736
OR857578.1,ACCACCATC,1,0.001736
OR857578.1,CCACCATCC,1,0.001736
OR857578.1,CAAACCCCC,1,0.001736
OR857578.1,AAACCCCCC,1,0.001736
OR857578.1,AACCCCCCT,1,0.001736
OR857578.1,TATTTGTGT,1,0.001736
OR857578.1,ATTTGTGTG,1,0.001736
OR857578.1,CTTATCACT,1,0.001736
OR857578.1,TTATCACTG,1,0.001736
OR857578.1,TATCACTGC,1,0.001736
OR857578.1,GTCCTAGCA,1,0.001736
OR857578.1,TCCTAGCAG,1,0.001736
OR857578.1,CCTAGCAGC,1,0.001736
OR857578.1,CTAGCAGCA,1,0.001736
OR857578.1,TAGCAGCAG,1,0.001736
OR857578.1,AGCAGCAGG,1,0.001736
OR857578.1,ACCGCAACC,1,0.001736
OR857578.1,CCGCAACCT,1,0.001736
OR857578.1,AACACCACA,1,0.001736
OR857578.1,ACACCACAT,1,0.001736
OR857578.1,CACCACATT,1,0.001736
OR857578.1,ACCACATTC,1,0.001736
OR857578.1,CCACATTCT,1,0.001736
OR857578.1,CACATTCTT,1,0.001736
OR857578.1,ACATTCTTT,1,0.001736
OR857578.1,CATTCTTTG,1,0.001736
OR857578.1,ATTCTTTGA,1,0.001736
OR857578.1,GGCGGAGAC,1,0.001736
OR857578.1,GCGGAGACC,1,0.001736
OR857578.1,CGGAGACCC,1,0.001736
OR857578.1,GACCCAATC,1,0.001736
OR857578.1,ACCCAATCC,1,0.001736
OR857578.1,CCCAATCCT,1,0.001736
OR857578.1,CACCCAGAA,1,0.001736
OR857578.1,ACCCAGAAG,1,0.001736
OR857578.1,CCCAGAAGT,1,0.001736
OR857578.1,CCAGAAGTT,1,0.001736
OR857578.1,CAGAAGTTT,1,0.001736
OR857578.1,AGAAGTTTA,1,0.001736
OR857578.1,GAAGTTTAC,1,0.001736
OR857577.1,GATCAAATC,1,0.001736
OR857577.1,ATCAAATCT,1,0.001736
OR857577.1,TCAAATCTA,1,0.001736
OR857577.1,CAAATCTAC,1,0.001736
OR857577.1,AAATCTACA,1,0.001736
OR857577.1,AATCTACAA,1,0.001736
OR857577.1,ATCTACAAC,1,0.001736
OR857577.1,TCTACAACG,1,0.001736
OR857577.1,CTACAACGT,1,0.001736
OR857577.1,TACAACGTA,1,0.001736
OR857577.1,GCCCACGCC,2,0.003472
OR857577.1,CCCACGCCT,1,0.001736
OR857577.1,CCACGCCTT,1,0.001736
OR857577.1,CACGCCTTC,1,0.001736
OR857577.1,ACGCCTTCG,1,0.001736
OR857577.1,CGCCTTCGT,1,0.001736
OR857577.1,GCCTTCGTC,1,0.001736
OR857577.1,CCTTCGTCA,1,0.001736
OR857577.1,CTTCGTCAT,1,0.001736
OR857577.1,TTCGTCATA,1,0.001736
OR857577.1,TCGTCATAA,1,0.001736
OR857577.1,CGTCATAAT,1,0.001736
OR857577.1,GTCATAATC,1,0.001736
OR857577.1,ATAATCTTC,1,0.001736
OR857577.1,TAATCTTCT,1,0.001736
OR857577.1,AATCTTCTT,1,0.001736
OR857577.1,ATCTTCTTT,1,0.001736
OR857577.1,TCTTCTTTA,1,0.001736
OR857577.1,CTTCTTTAT,1,0.001736
OR857577.1,TTCTTTATA,1,0.001736
OR857577.1,TCTTTATAG,1,0.001736
OR857577.1,CTTTATAGT,1,0.001736
OR857577.1,ATACCAATC,1,0.001736
OR857577.1,TACCAATCA,1,0.001736
OR857577.1,ACCAATCAT,1,0.001736
OR857577.1,CCAATCATG,1,0.001736
OR857577.1,CAATCATGA,1,0.001736
OR857577.1,AATCATGAT,1,0.001736
OR857577.1,GGCGGCTTT,1,0.001736
OR857577.1,GCGGCTTTG,1,0.001736
OR857577.1,CGGCTTTGG,1,0.001736
OR857577.1,GGCTTTGGA,1,0.001736
OR857577.1,GCTTTGGAA,1,0.001736
OR857577.1,CTTTGGAAA,1,0.001736
OR857577.1,TTTGGAAAC,1,0.001736
OR857577.1,TTGGAAACT,1,0.001736
OR857577.1,TGGAAACTG,1,0.001736
OR857577.1,TAATAATCG,1,0.001736
OR857577.1,AATAATCGG,1,0.001736
OR857577.1,ATAATCGGA,1,0.001736
OR857577.1,TAATCGGAG,1,0.001736
OR857577.1,AATCGGAGC,1,0.001736
OR857577.1,ATCGGAGCC,1,0.001736
OR857577.1,TCGGAGCCC,1,0.001736
OR857577.1,CGGAGCCCC,1,0.001736
OR857577.1,GACATGGCC,1,0.001736
OR857577.1,ACATGGCCT,1,0.001736
OR857577.1,CATGGCCTT,1,0.001736
OR857577.1,ATGGCCTTC,1,0.001736
OR857577.1,TGGCCTTCC,1,0.001736
OR857577.1,GGCCTTCCC,1,0.001736
OR857577.1,AACAACATA,1,0.001736
OR857577.1,ACAACATAA,1,0.001736
OR857577.1,CAACATAAG,1,0.001736
OR857577.1,AACATAAGC,1,0.001736
OR857577.1,ACATAAGCT,1,0.001736
OR857577.1,CATAAGCTT,1,0.001736
OR857577.1,ATAAGCTTC,1,0.001736
OR857577.1,TAAGCTTCT,1,0.001736
OR857577.1,AAGCTTCTG,1,0.001736
OR857577.1,AGCTTCTGA,1,0.001736
OR857577.1,GCTTCTGAC,1,0.001736
OR857577.1,CTTCTGACT,1,0.001736
OR857577.1,CTACCCCCC,1,0.001736
OR857577.1,TACCCCCCT,1,0.001736
OR857577.1,ACCCCCCTC,1,0.001736
OR857577.1,CCCCCCTCC,1,0.001736
OR857577.1,CCCCCTCCT,1,0.001736
OR857577.1,CCCCTCCTT,1,0.001736
OR857577.1,CCCTCCTTC,1,0.001736
OR857577.1,CCTCCTTCA,1,0.001736
OR857577.1,CTCCTTCAT,1,0.001736
OR857577.1,TCCTTCATA,1,0.001736
OR857577.1,CCTTCATAC,1,0.001736
OR857577.1,CTTCATACT,1,0.001736
OR857577.1,CTCCTAGCA,1,0.001736
OR857577.1,TCCTAGCAT,1,0.001736
OR857577.1,CCTAGCATC,1,0.001736
OR857577.1,TCCACAGTA,1,0.001736
OR857577.1,CCACAGTAG,1,0.001736
OR857577.1,CACAGTAGA,1,0.001736
OR857577.1,AGTAGAGGC,1,0.001736
OR857577.1,GGATGAACA,1,0.001736
OR857577.1,GATGAACAG,1,0.001736
OR857577.1,ATGAACAGT,1,0.001736
OR857577.1,TGAACAGTC,1,0.001736
OR857577.1,GAACAGTCT,1,0.001736
OR857577.1,AACAGTCTA,1,0.001736
OR857577.1,ACAGTCTAC,1,0.001736
OR857577.1,CAGTCTACC,1,0.001736
OR857577.1,AGTCTACCC,1,0.001736
OR857577.1,GTCTACCCA,1,0.001736
OR857577.1,TCTACCCAC,1,0.001736
OR857577.1,CTACCCACC,1,0.001736
OR857577.1,GCAACCTAG,1,0.001736
OR857577.1,CAACCTAGC,1,0.001736
OR857577.1,AACCTAGCC,1,0.001736
OR857577.1,ACCTAGCCC,1,0.001736
OR857577.1,CCTAGCCCA,1,0.001736
OR857577.1,CCCACGCCG,1,0.001736
OR857577.1,CCACGCCGG,1,0.001736
OR857577.1,GCCATCTTC,1,0.001736
OR857577.1,CCATCTTCT,1,0.001736
OR857577.1,CATCTTCTC,1,0.001736
OR857577.1,ATCTTCTCC,1,0.001736
OR857577.1,GTATCCTCC,1,0.001736
OR857577.1,TATCCTCCA,1,0.001736
OR857577.1,ATCCTCCAT,1,0.001736
OR857577.1,TCCTCCATC,1,0.001736
OR857577.1,CCTCCATCC,1,0.001736
OR857577.1,CTCCATCCT,1,0.001736
OR857577.1,TCCATCCTA,1,0.001736
OR857577.1,CCATCCTAG,1,0.001736
OR857577.1,CATCCTAGG,1,0.001736
OR857577.1,ACCGCCATC,1,0.001736
OR857577.1,CGCCATCAA,1,0.001736
OR857577.1,GCCATCAAC,1,0.001736
OR857577.1,CCATCAACA,1,0.001736
OR857577.1,CATCAACAT,1,0.001736
OR857577.1,ATCAACATA,1,0.001736
OR857577.1,TCAACATAA,1,0.001736
OR857577.1,CAACATAAA,1,0.001736
OR857577.1,AACATAAAA,1,0.001736
OR857577.1,ACATAAAAC,1,0.001736
OR857577.1,CATAAAACC,1,0.001736
OR857577.1,ATAAAACCA,1,0.001736
OR857577.1,TAAAACCAC,1,0.001736
OR857577.1,AAAACCACC,1,0.001736
OR857577.1,AAACCACCA,1,0.001736
OR857577.1,AACCACCAT,1,0.001736
OR857577.1,ACCACCATC,1,0.001736
OR857577.1,CCACCATCC,1,0.001736
OR857577.1,CAAACCCCC,1,0.001736
OR857577.1,AAACCCCCC,1,0.001736
OR857577.1,AACCCCCCT,1,0.001736
OR857577.1,TATTTGTGT,1,0.001736
OR857577.1,ATTTGTGTG,1,0.001736
OR857577.1,CTTATCACT,1,0.001736
OR857577.1,TTATCACTG,1,0.001736
OR857577.1,TATCACTGC,1,0.001736
OR857577.1,GTCCTAGCA,1,0.001736
OR857577.1,TCCTAGCAG,1,0.001736
OR857577.1,CCTAGCAGC,1,0.001736
OR857577.1,CTAGCAGCA,1,0.001736
OR857577.1,TAGCAGCAG,1,0.001736
OR857577.1,AGCAGCAGG,1,0.001736
OR857577.1,ACAGACCGC,1,0.001736
OR857577.1,CAGACCGCA,1,0.001736
OR857577.1,AGACCGCAA,1,0.001736
OR857577.1,GACCGCAAC,1,0.001736
OR857577.1,ACCGCAACC,1,0.001736
OR857577.1,CCGCAACCT,1,0.001736
OR857577.1,AACACCACA,1,0.001736
OR857577.1,ACACCACAT,1,0.001736
OR857577.1,CACCACATT,1,0.001736
OR857577.1,ACCACATTC,1,0.001736
OR857577.1,CCACATTCT,1,0.001736
OR857577.1,CACATTCTT,1,0.001736
OR857577.1,ACATTCTTT,1,0.001736
OR857577.1,CATTCTTTG,1,0.001736
OR857577.1,ATTCTTTGA,1,0.001736
OR857577.1,GGCGGAGAC,1,0.001736
OR857577.1,GCGGAGACC,1,0.001736
OR857577.1,CGGAGACCC,1,0.001736
OR857577.1,GACCCAATC,1,0.001736
OR857577.1,ACCCAATCC,1,0.001736
OR857577.1,CCCAATCCT,1,0.001736
OR857577.1,CACCCAGAA,1,0.001736
OR857577.1,ACCCAGAAG,1,0.001736
OR857577.1,CCCAGAAGT,1,0.001736
OR857569.1,GATCAAATC,1,0.001736
OR857569.1,ATCAAATCT,1,0.001736
OR857569.1,TCAAATCTA,1,0.001736
OR857569.1,CAAATCTAC,1,0.001736
OR857569.1,AAATCTACA,1,0.001736
OR857569.1,AATCTACAA,1,0.001736
OR857569.1,ATCTACAAC,1,0.001736
OR857569.1,TCTACAACG,1,0.001736
OR857569.1,CTACAACGT,1,0.001736
OR857569.1,TACAACGTA,1,0.001736
OR857569.1,GCCCACGCC,2,0.003472
OR857569.1,CCCACGCCT,1,0.001736
OR857569.1,CCACGCCTT,1,0.001736
OR857569.1,CACGCCTTC,1,0.001736
OR857569.1,ACGCCTTCG,1,0.001736
OR857569.1,CGCCTTCGT,1,0.001736
OR857569.1,GCCTTCGTC,1,0.001736
OR857569.1,CCTTCGTCA,1,0.001736
OR857569.1,CTTCGTCAT,1,0.001736
OR857569.1,TTCGTCATA,1,0.001736
OR857569.1,TCGTCATAA,1,0.001736
OR857569.1,CGTCATAAT,1,0.001736
OR857569.1,GTCATAATC,1,0.001736
OR857569.1,ATAATCTTC,1,0.001736
OR857569.1,TAATCTTCT,1,0.001736
OR857569.1,AATCTTCTT,1,0.001736
OR857569.1,ATCTTCTTT,1,0.001736
OR857569.1,TCTTCTTTA,1,0.001736
OR857569.1,CTTCTTTAT,1,0.001736
OR857569.1,TTCTTTATA,1,0.001736
OR857569.1,TCTTTATAG,1,0.001736
OR857569.1,CTTTATAGT,1,0.001736
OR857569.1,ATACCAATC,1,0.001736
OR857569.1,TACCAATCA,1,0.001736
OR857569.1,ACCAATCAT,1,0.001736
OR857569.1,CCAATCATG,1,0.001736
OR857569.1,CAATCATGA,1,0.001736
OR857569.1,AATCATGAT,1,0.001736
OR857569.1,GGCGGCTTT,1,0.001736
OR857569.1,GCGGCTTTG,1,0.001736
OR857569.1,CGGCTTTGG,1,0.001736
OR857569.1,GGCTTTGGA,1,0.001736
OR857569.1,GCTTTGGAA,1,0.001736
OR857569.1,CTTTGGAAA,1,0.001736
OR857569.1,TTTGGAAAC,1,0.001736
OR857569.1,TTGGAAACT,1,0.001736
OR857569.1,TGGAAACTG,1,0.001736
OR857569.1,TAATAATCG,1,0.001736
OR857569.1,AATAATCGG,1,0.001736
OR857569.1,ATAATCGGA,1,0.001736
OR857569.1,TAATCGGAG,1,0.001736
OR857569.1,AATCGGAGC,1,0.001736
OR857569.1,ATCGGAGCC,1,0.001736
OR857569.1,TCGGAGCCC,1,0.001736
OR857569.1,CGGAGCCCC,1,0.001736
OR857569.1,GACATGGCC,1,0.001736
OR857569.1,ACATGGCCT,1,0.001736
OR857569.1,CATGGCCTT,1,0.001736
OR857569.1,ATGGCCTTC,1,0.001736
OR857569.1,TGGCCTTCC,1,0.001736
OR857569.1,GGCCTTCCC,1,0.001736
OR857569.1,AACAACATA,1,0.001736
OR857569.1,ACAACATAA,1,0.001736
OR857569.1,CAACATAAG,1,0.001736
OR857569.1,AACATAAGC,1,0.001736
OR857569.1,ACATAAGCT,1,0.001736
OR857569.1,CATAAGCTT,1,0.001736
OR857569.1,ATAAGCTTC,1,0.001736
OR857569.1,TAAGCTTCT,1,0.001736
OR857569.1,AAGCTTCTG,1,0.001736
OR857569.1,AGCTTCTGA,1,0.001736
OR857569.1,GCTTCTGAC,1,0.001736
OR857569.1,CTTCTGACT,1,0.001736
OR857569.1,CTACCCCCC,1,0.001736
OR857569.1,TACCCCCCT,1,0.001736
OR857569.1,ACCCCCCTC,1,0.001736
OR857569.1,CCCCCCTCC,1,0.001736
OR857569.1,CCCCCTCCT,1,0.001736
OR857569.1,CCCCTCCTT,1,0.001736
OR857569.1,CCCTCCTTC,1,0.001736
OR857569.1,CCTCCTTCA,1,0.001736
OR857569.1,CTCCTTCAT,1,0.001736
OR857569.1,TCCTTCATA,1,0.001736
OR857569.1,CCTTCATAC,1,0.001736
OR857569.1,CTTCATACT,1,0.001736
OR857569.1,TCATACTCC,1,0.001736
OR857569.1,CATACTCCT,2,0.003472
OR857569.1,ATACTCCTC,1,0.001736
OR857569.1,TACTCCTCC,1,0.001736
OR857569.1,ACTCCTCCT,1,0.001736
OR857569.1,CTCCTAGCA,1,0.001736
OR857569.1,TCCTAGCAT,1,0.001736
OR857569.1,CCTAGCATC,1,0.001736
OR857569.1,TCCACAGTA,1,0.001736
OR857569.1,CCACAGTAG,1,0.001736
OR857569.1,CACAGTAGA,1,0.001736
OR857569.1,AGTAGAGGC,1,0.001736
OR857569.1,GGATGAACA,1,0.001736
OR857569.1,GATGAACAG,1,0.001736
OR857569.1,ATGAACAGT,1,0.001736
OR857569.1,TGAACAGTC,1,0.001736
OR857569.1,GAACAGTCT,1,0.001736
OR857569.1,AACAGTCTA,1,0.001736
OR857569.1,ACAGTCTAC,1,0.001736
OR857569.1,CAGTCTACC,1,0.001736
OR857569.1,AGTCTACCC,1,0.001736
OR857569.1,GTCTACCCA,1,0.001736
OR857569.1,TCTACCCAC,1,0.001736
OR857569.1,CTACCCACC,1,0.001736
OR857569.1,GCAACCTAG,1,0.001736
OR857569.1,CAACCTAGC,1,0.001736
OR857569.1,AACCTAGCC,1,0.001736
OR857569.1,ACCTAGCCC,1,0.001736
OR857569.1,CCTAGCCCA,1,0.001736
OR857569.1,CCCACGCCG,1,0.001736
OR857569.1,CCACGCCGG,1,0.001736
OR857569.1,GCCATCTTC,1,0.001736
OR857569.1,CCATCTTCT,1,0.001736
OR857569.1,CATCTTCTC,1,0.001736
OR857569.1,ATCTTCTCC,1,0.001736
OR857569.1,TCTTCTCCC,1,0.001736
OR857569.1,CTTCTCCCT,1,0.001736
OR857569.1,GTATCCTCC,1,0.001736
OR857569.1,TATCCTCCA,1,0.001736
OR857569.1,ATCCTCCAT,1,0.001736
OR857569.1,TCCTCCATC,1,0.001736
OR857569.1,CCTCCATCC,1,0.001736
OR857569.1,CTCCATCCT,1,0.001736
OR857569.1,TCCATCCTA,1,0.001736
OR857569.1,CCATCCTAG,1,0.001736
OR857569.1,CATCCTAGG,1,0.001736
OR857569.1,TCCTAGGAG,1,0.001736
OR857569.1,ACCGCCATC,1,0.001736
OR857569.1,CGCCATCAA,1,0.001736
OR857569.1,GCCATCAAC,1,0.001736
OR857569.1,CCATCAACA,1,0.001736
OR857569.1,CATCAACAT,1,0.001736
OR857569.1,ATCAACATA,1,0.001736
OR857569.1,TCAACATAA,1,0.001736
OR857569.1,CAACATAAA,1,0.001736
OR857569.1,AACATAAAA,1,0.001736
OR857569.1,ACATAAAAC,1,0.001736
OR857569.1,CATAAAACC,1,0.001736
OR857569.1,ATAAAACCA,1,0.001736
OR857569.1,TAAAACCAC,1,0.001736
OR857569.1,AAAACCACC,1,0.001736
OR857569.1,AAACCACCA,1,0.001736
OR857569.1,AACCACCAT,1,0.001736
OR857569.1,ACCACCATC,1,0.001736
OR857569.1,CCACCATCC,1,0.001736
OR857569.1,ACCAAACCC,1,0.001736
OR857569.1,CCAAACCCC,1,0.001736
OR857569.1,CAAACCCCC,1,0.001736
OR857569.1,AAACCCCCC,1,0.001736
OR857569.1,AACCCCCCT,1,0.001736
OR857569.1,TATTTGTGT,1,0.001736
OR857569.1,ATTTGTGTG,1,0.001736
OR857569.1,CTTATCACT,1,0.001736
OR857569.1,TTATCACTG,1,0.001736
OR857569.1,TATCACTGC,1,0.001736
OR857569.1,ATCCTCCTA,1,0.001736
OR857569.1,TCCTCCTAC,1,0.001736
OR857569.1,CCTCCTACT,1,0.001736
OR857569.1,TATCTCTCC,1,0.001736
OR857569.1,ATCTCTCCC,1,0.001736
OR857569.1,GTCCTAGCA,1,0.001736
OR857569.1,TCCTAGCAG,1,0.001736
OR857569.1,CCTAGCAGC,1,0.001736
OR857569.1,CTAGCAGCA,1,0.001736
OR857569.1,TAGCAGCAG,1,0.001736
OR857569.1,AGCAGCAGG,1,0.001736
OR857569.1,ACAGACCGC,1,0.001736
OR857569.1,CAGACCGCA,1,0.001736
OR857569.1,AGACCGCAA,1,0.001736
OR857569.1,GACCGCAAC,1,0.001736
OR857569.1,ACCGCAACC,1,0.001736
OR857569.1,CCGCAACCT,1,0.001736
OR857569.1,AACACCACA,1,0.001736
OR857569.1,ACACCACAT,1,0.001736
OR857569.1,CACCACATT,1,0.001736
OR857569.1,ACCACATTC,1,0.001736
OR857569.1,CCACATTCT,1,0.001736
OR857569.1,CACATTCTT,1,0.001736
OR857569.1,ACATTCTTT,1,0.001736
OR857569.1,CATTCTTTG,1,0.001736
OR857569.1,ATTCTTTGA,1,0.001736
OR857569.1,GGCGGAGAC,1,0.001736
OR857569.1,GCGGAGACC,1,0.001736
OR857569.1,CGGAGACCC,1,0.001736
OR857569.1,GACCCAATC,1,0.001736
OR857569.1,ACCCAATCC,1,0.001736
OR857569.1,CCCAATCCT,1,0.001736
OR857569.1,TACCAACAC,1,0.001736
OR857569.1,CACCCAGAA,1,0.001736
OR857569.1,ACCCAGAAG,1,0.001736
OR857569.1,CCCAGAAGT,1,0.001736
OR857569.1,CCAGAAGTT,1,0.001736
OR857569.1,CAGAAGTTT,1,0.001736
OR857569.1,AGAAGTTTA,1,0.001736
OR857569.1,GAAGTTTAC,1,0.001736
OR857568.1,GATCAAATC,1,0.001736
OR857568.1,ATCAAATCT,1,0.001736
OR857568.1,TCAAATCTA,1,0.001736
OR857568.1,CAAATCTAC,1,0.001736
OR857568.1,AAATCTACA,1,0.001736
OR857568.1,AATCTACAA,1,0.001736
OR857568.1,ATCTACAAC,1,0.001736
OR857568.1,TCTACAACG,1,0.001736
OR857568.1,CTACAACGT,1,0.001736
OR857568.1,TACAACGTA,1,0.001736
OR857568.1,GCCCACGCC,2,0.003472
OR857568.1,CCCACGCCT,1,0.001736
OR857568.1,CCACGCCTT,1,0.001736
OR857568.1,CACGCCTTC,1,0.001736
OR857568.1,ACGCCTTCG,1,0.001736
OR857568.1,CGCCTTCGT,1,0.001736
OR857568.1,GCCTTCGTC,1,0.001736
OR857568.1,CCTTCGTCA,1,0.001736
OR857568.1,CTTCGTCAT,1,0.001736
OR857568.1,TTCGTCATA,1,0.001736
OR857568.1,TCGTCATAA,1,0.001736
OR857568.1,CGTCATAAT,1,0.001736
OR857568.1,GTCATAATC,1,0.001736
OR857568.1,ATAATCTTC,1,0.001736
OR857568.1,TAATCTTCT,1,0.001736
OR857568.1,AATCTTCTT,1,0.001736
OR857568.1,ATCTTCTTT,1,0.001736
OR857568.1,TCTTCTTTA,1,0.001736
OR857568.1,CTTCTTTAT,1,0.001736
OR857568.1,TTCTTTATA,1,0.001736
OR857568.1,TCTTTATAG,1,0.001736
OR857568.1,CTTTATAGT,1,0.001736
OR857568.1,ATACCAATC,1,0.001736
OR857568.1,TACCAATCA,1,0.001736
OR857568.1,ACCAATCAT,1,0.001736
OR857568.1,CCAATCATG,1,0.001736
OR857568.1,CAATCATGA,1,0.001736
OR857568.1,AATCATGAT,1,0.001736
OR857568.1,GGCGGCTTT,1,0.001736
OR857568.1,GCGGCTTTG,1,0.001736
OR857568.1,CGGCTTTGG,1,0.001736
OR857568.1,GGCTTTGGA,1,0.001736
OR857568.1,GCTTTGGAA,1,0.001736
