record_id,kmer,count,freq_in_record
OR857553.1,GCCATCTTC,1,0.001736
OR857553.1,CCATCTTCT,1,0.001736
OR857553.1,CATCTTCTC,1,0.001736
OR857553.1,ATCTTCTCC,1,0.001736
OR857553.1,GTATCCTCC,1,0.001736
OR857553.1,TATCCTCCA,1,0.001736
OR857553.1,ATCCTCCAT,1,0.001736
OR857553.1,TCCTCCATC,1,0.001736
OR857553.1,CCTCCATCC,1,0.001736
OR857553.1,CTCCATCCT,1,0.001736
OR857553.1,TCCATCCTA,1,0.001736
OR857553.1,CCATCCTAG,1,0.001736
OR857553.1,CATCCTAGG,1,0.001736
OR857553.1,TCCTAGGAG,1,0.001736
OR857553.1,ACCGCCATC,1,0.001736
OR857553.1,CGCCATCAA,1,0.001736
OR857553.1,GCCATCAAC,1,0.001736
OR857553.1,CCATCAACA,1,0.001736
OR857553.1,CATCAACAT,1,0.001736
OR857553.1,ATCAACATA,1,0.001736
OR857553.1,TCAACATAA,1,0.001736
OR857553.1,CAACATAAA,1,0.001736
OR857553.1,AACATAAAA,1,0.001736
OR857553.1,ACATAAAAC,1,0.001736
OR857553.1,CATAAAACC,1,0.001736
OR857553.1,ATAAAACCA,1,0.001736
OR857553.1,TAAAACCAC,1,0.001736
OR857553.1,AAAACCACC,1,0.001736
OR857553.1,AAACCACCA,1,0.001736
OR857553.1,AACCACCAT,1,0.001736
OR857553.1,ACCACCATC,1,0.001736
OR857553.1,CCACCATCC,1,0.001736
OR857553.1,ACCAAACCC,1,0.001736
OR857553.1,CCAAACCCC,1,0.001736
OR857553.1,CAAACCCCC,1,0.001736
OR857553.1,AAACCCCCC,1,0.001736
OR857553.1,AACCCCCCT,1,0.001736
OR857553.1,TATTTGTGT,1,0.001736
OR857553.1,ATTTGTGTG,1,0.001736
OR857553.1,CTTATCACT,1,0.001736
OR857553.1,TTATCACTG,1,0.001736
OR857553.1,TATCACTGC,1,0.001736
OR857553.1,ATCCTCCTA,1,0.001736
OR857553.1,TCCTCCTAC,1,0.001736
OR857553.1,CCTCCTACT,1,0.001736
OR857553.1,TATCTCTCC,1,0.001736
OR857553.1,ATCTCTCCC,1,0.001736
OR857553.1,GTCCTAGCA,1,0.001736
OR857553.1,TCCTAGCAG,1,0.001736
OR857553.1,CCTAGCAGC,1,0.001736
OR857553.1,CTAGCAGCA,1,0.001736
OR857553.1,TAGCAGCAG,1,0.001736
OR857553.1,AGCAGCAGG,1,0.001736
OR857553.1,ACAGACCGC,1,0.001736
OR857553.1,CAGACCGCA,1,0.001736
OR857553.1,AGACCGCAA,1,0.001736
OR857553.1,GACCGCAAC,1,0.001736
OR857553.1,ACCGCAACC,1,0.001736
OR857553.1,CCGCAACCT,1,0.001736
OR857553.1,AACACCACA,1,0.001736
OR857553.1,ACACCACAT,1,0.001736
OR857553.1,CACCACATT,1,0.001736
OR857553.1,ACCACATTC,1,0.001736
OR857553.1,CCACATTCT,1,0.001736
OR857553.1,CACATTCTT,1,0.001736
OR857553.1,ACATTCTTT,1,0.001736
OR857553.1,CATTCTTTG,1,0.001736
OR857553.1,ATTCTTTGA,1,0.001736
OR857553.1,GACCCAATC,1,0.001736
OR857553.1,ACCCAATCC,1,0.001736
OR857553.1,CCCAATCCT,1,0.001736
OR857553.1,TACCAACAC,1,0.001736
OR857553.1,CACCCAGAA,1,0.001736
OR857553.1,ACCCAGAAG,1,0.001736
OR857553.1,CCCAGAAGT,1,0.001736
OR857553.1,CCAGAAGTT,1,0.001736
OR857553.1,CAGAAGTTT,1,0.001736
OR857553.1,AGAAGTTTA,1,0.001736
OR857553.1,GAAGTTTAC,1,0.001736
OR857549.1,GATCAAATC,1,0.001736
OR857549.1,ATCAAATCT,1,0.001736
OR857549.1,TCAAATCTA,1,0.001736
OR857549.1,CAAATCTAC,1,0.001736
OR857549.1,AAATCTACA,1,0.001736
OR857549.1,AATCTACAA,1,0.001736
OR857549.1,ATCTACAAC,1,0.001736
OR857549.1,TCTACAACG,1,0.001736
OR857549.1,CTACAACGT,1,0.001736
OR857549.1,TACAACGTA,1,0.001736
OR857549.1,GCCCACGCC,2,0.003472
OR857549.1,CCCACGCCT,1,0.001736
OR857549.1,CCACGCCTT,1,0.001736
OR857549.1,CACGCCTTC,1,0.001736
OR857549.1,ACGCCTTCG,1,0.001736
OR857549.1,CGCCTTCGT,1,0.001736
OR857549.1,GCCTTCGTC,1,0.001736
OR857549.1,CCTTCGTCA,1,0.001736
OR857549.1,CTTCGTCAT,1,0.001736
OR857549.1,TTCGTCATA,1,0.001736
OR857549.1,TCGTCATAA,1,0.001736
OR857549.1,CGTCATAAT,1,0.001736
OR857549.1,GTCATAATC,1,0.001736
OR857549.1,ATAATCTTC,1,0.001736
OR857549.1,TAATCTTCT,1,0.001736
OR857549.1,AATCTTCTT,1,0.001736
OR857549.1,ATCTTCTTT,1,0.001736
OR857549.1,TCTTCTTTA,1,0.001736
OR857549.1,CTTCTTTAT,1,0.001736
OR857549.1,TTCTTTATA,1,0.001736
OR857549.1,TCTTTATAG,1,0.001736
OR857549.1,CTTTATAGT,1,0.001736
OR857549.1,ATACCAATC,1,0.001736
OR857549.1,TACCAATCA,1,0.001736
OR857549.1,ACCAATCAT,1,0.001736
OR857549.1,CCAATCATG,1,0.001736
OR857549.1,CAATCATGA,1,0.001736
OR857549.1,AATCATGAT,1,0.001736
OR857549.1,GGCGGCTTT,1,0.001736
OR857549.1,GCGGCTTTG,1,0.001736
OR857549.1,CGGCTTTGG,1,0.001736
OR857549.1,GGCTTTGGA,1,0.001736
OR857549.1,GCTTTGGAA,1,0.001736
OR857549.1,CTTTGGAAA,1,0.001736
OR857549.1,TTTGGAAAC,1,0.001736
OR857549.1,TTGGAAACT,1,0.001736
OR857549.1,TGGAAACTG,1,0.001736
OR857549.1,TAATAATCG,1,0.001736
OR857549.1,AATAATCGG,1,0.001736
OR857549.1,ATAATCGGA,1,0.001736
OR857549.1,TAATCGGAG,1,0.001736
OR857549.1,AATCGGAGC,1,0.001736
OR857549.1,ATCGGAGCC,1,0.001736
OR857549.1,TCGGAGCCC,1,0.001736
OR857549.1,CGGAGCCCC,1,0.001736
OR857549.1,GACATGGCC,1,0.001736
OR857549.1,ACATGGCCT,1,0.001736
OR857549.1,CATGGCCTT,1,0.001736
OR857549.1,ATGGCCTTC,1,0.001736
OR857549.1,TGGCCTTCC,1,0.001736
OR857549.1,GGCCTTCCC,1,0.001736
OR857549.1,AACAACATA,1,0.001736
OR857549.1,ACAACATAA,1,0.001736
OR857549.1,CAACATAAG,1,0.001736
OR857549.1,AACATAAGC,1,0.001736
OR857549.1,ACATAAGCT,1,0.001736
OR857549.1,CATAAGCTT,1,0.001736
OR857549.1,ATAAGCTTC,1,0.001736
OR857549.1,TAAGCTTCT,1,0.001736
OR857549.1,AAGCTTCTG,1,0.001736
OR857549.1,AGCTTCTGA,1,0.001736
OR857549.1,GCTTCTGAC,1,0.001736
OR857549.1,CTTCTGACT,1,0.001736
OR857549.1,CTACCCCCC,1,0.001736
OR857549.1,TACCCCCCT,1,0.001736
OR857549.1,ACCCCCCTC,1,0.001736
OR857549.1,CCCCCCTCC,1,0.001736
OR857549.1,CCCCCTCCT,1,0.001736
OR857549.1,CCCCTCCTT,1,0.001736
OR857549.1,CCCTCCTTC,1,0.001736
OR857549.1,CCTCCTTCA,1,0.001736
OR857549.1,CTCCTTCAT,1,0.001736
OR857549.1,TCCTTCATA,1,0.001736
OR857549.1,CCTTCATAC,1,0.001736
OR857549.1,CTTCATACT,1,0.001736
OR857549.1,TCATACTCC,1,0.001736
OR857549.1,CATACTCCT,1,0.001736
OR857549.1,ATACTCCTC,1,0.001736
OR857549.1,TACTCCTCC,1,0.001736
OR857549.1,ACTCCTCCT,1,0.001736
OR857549.1,CTCCTAGCA,1,0.001736
OR857549.1,TCCTAGCAT,1,0.001736
OR857549.1,CCTAGCATC,1,0.001736
OR857549.1,TCCACAGTA,1,0.001736
OR857549.1,CCACAGTAG,1,0.001736
OR857549.1,CACAGTAGA,1,0.001736
OR857549.1,AGTAGAGGC,1,0.001736
OR857549.1,GGATGAACA,1,0.001736
OR857549.1,GATGAACAG,1,0.001736
OR857549.1,ATGAACAGT,1,0.001736
OR857549.1,TGAACAGTC,1,0.001736
OR857549.1,GAACAGTCT,1,0.001736
OR857549.1,AACAGTCTA,1,0.001736
OR857549.1,ACAGTCTAC,1,0.001736
OR857549.1,CAGTCTACC,1,0.001736
OR857549.1,AGTCTACCC,1,0.001736
OR857549.1,GTCTACCCA,1,0.001736
OR857549.1,TCTACCCAC,1,0.001736
OR857549.1,CTACCCACC,1,0.001736
OR857549.1,GCAACCTAG,1,0.001736
OR857549.1,CAACCTAGC,1,0.001736
OR857549.1,AACCTAGCC,1,0.001736
OR857549.1,ACCTAGCCC,1,0.001736
OR857549.1,CCTAGCCCA,1,0.001736
OR857549.1,CCCACGCCG,1,0.001736
OR857549.1,CCACGCCGG,1,0.001736
OR857549.1,GCCATCTTC,1,0.001736
OR857549.1,CCATCTTCT,1,0.001736
OR857549.1,CATCTTCTC,1,0.001736
OR857549.1,ATCTTCTCC,1,0.001736
OR857549.1,GTATCCTCC,1,0.001736
OR857549.1,TATCCTCCA,1,0.001736
OR857549.1,ATCCTCCAT,1,0.001736
OR857549.1,TCCTCCATC,1,0.001736
OR857549.1,CCTCCATCC,1,0.001736
OR857549.1,CTCCATCCT,1,0.001736
OR857549.1,TCCATCCTA,1,0.001736
OR857549.1,CCATCCTAG,1,0.001736
OR857549.1,CATCCTAGG,1,0.001736
OR857549.1,TCCTAGGAG,1,0.001736
OR857549.1,ACCGCCATC,1,0.001736
OR857549.1,CGCCATCAA,1,0.001736
OR857549.1,GCCATCAAC,1,0.001736
OR857549.1,CCATCAACA,1,0.001736
OR857549.1,CATCAACAT,1,0.001736
OR857549.1,ATCAACATA,1,0.001736
OR857549.1,TCAACATAA,1,0.001736
OR857549.1,CAACATAAA,1,0.001736
OR857549.1,AACATAAAA,1,0.001736
OR857549.1,ACATAAAAC,1,0.001736
OR857549.1,CATAAAACC,1,0.001736
OR857549.1,ATAAAACCA,1,0.001736
OR857549.1,TAAAACCAC,1,0.001736
OR857549.1,AAAACCACC,1,0.001736
OR857549.1,AAACCACCA,1,0.001736
OR857549.1,AACCACCAT,1,0.001736
OR857549.1,ACCACCATC,1,0.001736
OR857549.1,CCACCATCC,1,0.001736
OR857549.1,ACCAAACCC,1,0.001736
OR857549.1,CCAAACCCC,1,0.001736
OR857549.1,CAAACCCCC,1,0.001736
OR857549.1,AAACCCCCC,1,0.001736
OR857549.1,AACCCCCCT,1,0.001736
OR857549.1,TATTTGTGT,1,0.001736
OR857549.1,ATTTGTGTG,1,0.001736
OR857549.1,CTTATCACT,1,0.001736
OR857549.1,TTATCACTG,1,0.001736
OR857549.1,TATCACTGC,1,0.001736
OR857549.1,ATCCTCCTA,1,0.001736
OR857549.1,TCCTCCTAC,1,0.001736
OR857549.1,CCTCCTACT,1,0.001736
OR857549.1,TATCTCTCC,1,0.001736
OR857549.1,ATCTCTCCC,1,0.001736
OR857549.1,GTCCTAGCA,1,0.001736
OR857549.1,TCCTAGCAG,1,0.001736
OR857549.1,CCTAGCAGC,1,0.001736
OR857549.1,CTAGCAGCA,1,0.001736
OR857549.1,TAGCAGCAG,1,0.001736
OR857549.1,AGCAGCAGG,1,0.001736
OR857549.1,ACAGACCGC,1,0.001736
OR857549.1,CAGACCGCA,1,0.001736
OR857549.1,AGACCGCAA,1,0.001736
OR857549.1,GACCGCAAC,1,0.001736
OR857549.1,ACCGCAACC,1,0.001736
OR857549.1,CCGCAACCT,1,0.001736
OR857549.1,AACACCACA,1,0.001736
OR857549.1,ACACCACAT,1,0.001736
OR857549.1,CACCACATT,1,0.001736
OR857549.1,ACCACATTC,1,0.001736
OR857549.1,CCACATTCT,1,0.001736
OR857549.1,CACATTCTT,1,0.001736
OR857549.1,ACATTCTTT,1,0.001736
OR857549.1,CATTCTTTG,1,0.001736
OR857549.1,ATTCTTTGA,1,0.001736
OR857549.1,GACCCAATC,1,0.001736
OR857549.1,ACCCAATCC,1,0.001736
OR857549.1,CCCAATCCT,1,0.001736
OR857549.1,TACCAACAC,1,0.001736
OR857549.1,CACCCAGAA,1,0.001736
OR857549.1,ACCCAGAAG,1,0.001736
OR857549.1,CCCAGAAGT,1,0.001736
OR857549.1,CCAGAAGTT,1,0.001736
OR857549.1,CAGAAGTTT,1,0.001736
OR857549.1,AGAAGTTTA,1,0.001736
OR857549.1,GAAGTTTAC,1,0.001736
OR857543.1,GATCAAATC,1,0.001736
OR857543.1,ATCAAATCT,1,0.001736
OR857543.1,TCAAATCTA,1,0.001736
OR857543.1,CAAATCTAC,1,0.001736
OR857543.1,AAATCTACA,1,0.001736
OR857543.1,AATCTACAA,1,0.001736
OR857543.1,ATCTACAAC,1,0.001736
OR857543.1,TCTACAACG,1,0.001736
OR857543.1,CTACAACGT,1,0.001736
OR857543.1,TACAACGTA,1,0.001736
OR857543.1,GCCCACGCC,2,0.003472
OR857543.1,CCCACGCCT,1,0.001736
OR857543.1,CCACGCCTT,1,0.001736
OR857543.1,CACGCCTTC,1,0.001736
OR857543.1,ACGCCTTCG,1,0.001736
OR857543.1,CGCCTTCGT,1,0.001736
OR857543.1,GCCTTCGTC,1,0.001736
OR857543.1,CCTTCGTCA,1,0.001736
OR857543.1,CTTCGTCAT,1,0.001736
OR857543.1,TTCGTCATA,1,0.001736
OR857543.1,TCGTCATAA,1,0.001736
OR857543.1,CGTCATAAT,1,0.001736
OR857543.1,GTCATAATC,1,0.001736
OR857543.1,ATAATCTTC,1,0.001736
OR857543.1,TAATCTTCT,1,0.001736
OR857543.1,AATCTTCTT,1,0.001736
OR857543.1,ATCTTCTTT,1,0.001736
OR857543.1,TCTTCTTTA,1,0.001736
OR857543.1,CTTCTTTAT,1,0.001736
OR857543.1,TTCTTTATA,1,0.001736
OR857543.1,TCTTTATAG,1,0.001736
OR857543.1,CTTTATAGT,1,0.001736
OR857543.1,ATACCAATC,1,0.001736
OR857543.1,TACCAATCA,1,0.001736
OR857543.1,ACCAATCAT,1,0.001736
OR857543.1,CCAATCATG,1,0.001736
OR857543.1,CAATCATGA,1,0.001736
OR857543.1,AATCATGAT,1,0.001736
OR857543.1,GGCGGCTTT,1,0.001736
OR857543.1,GCGGCTTTG,1,0.001736
OR857543.1,CGGCTTTGG,1,0.001736
OR857543.1,GGCTTTGGA,1,0.001736
OR857543.1,GCTTTGGAA,1,0.001736
OR857543.1,CTTTGGAAA,1,0.001736
OR857543.1,TTTGGAAAC,1,0.001736
OR857543.1,TTGGAAACT,1,0.001736
OR857543.1,TGGAAACTG,1,0.001736
OR857543.1,TAATAATCG,1,0.001736
OR857543.1,AATAATCGG,1,0.001736
OR857543.1,ATAATCGGA,1,0.001736
OR857543.1,TAATCGGAG,1,0.001736
OR857543.1,AATCGGAGC,1,0.001736
OR857543.1,ATCGGAGCC,1,0.001736
OR857543.1,TCGGAGCCC,1,0.001736
OR857543.1,CGGAGCCCC,1,0.001736
OR857543.1,GACATGGCC,1,0.001736
OR857543.1,ACATGGCCT,1,0.001736
OR857543.1,CATGGCCTT,1,0.001736
OR857543.1,ATGGCCTTC,1,0.001736
OR857543.1,TGGCCTTCC,1,0.001736
OR857543.1,GGCCTTCCC,1,0.001736
OR857543.1,AACAACATA,1,0.001736
OR857543.1,ACAACATAA,1,0.001736
OR857543.1,CAACATAAG,1,0.001736
OR857543.1,AACATAAGC,1,0.001736
OR857543.1,ACATAAGCT,1,0.001736
OR857543.1,CATAAGCTT,1,0.001736
OR857543.1,ATAAGCTTC,1,0.001736
OR857543.1,TAAGCTTCT,1,0.001736
OR857543.1,AAGCTTCTG,1,0.001736
OR857543.1,AGCTTCTGA,1,0.001736
OR857543.1,GCTTCTGAC,1,0.001736
OR857543.1,CTTCTGACT,1,0.001736
OR857543.1,CTACCCCCC,1,0.001736
OR857543.1,TACCCCCCT,1,0.001736
OR857543.1,ACCCCCCTC,1,0.001736
OR857543.1,CCCCCCTCC,1,0.001736
OR857543.1,CCCCCTCCT,1,0.001736
OR857543.1,CCCCTCCTT,1,0.001736
OR857543.1,CCCTCCTTC,1,0.001736
OR857543.1,CCTCCTTCA,1,0.001736
OR857543.1,CTCCTTCAT,1,0.001736
OR857543.1,TCCTTCATA,1,0.001736
OR857543.1,CCTTCATAC,1,0.001736
OR857543.1,CTTCATACT,1,0.001736
OR857543.1,TCATACTCC,1,0.001736
OR857543.1,CATACTCCT,2,0.003472
OR857543.1,ATACTCCTC,1,0.001736
OR857543.1,TACTCCTCC,1,0.001736
OR857543.1,ACTCCTCCT,1,0.001736
OR857543.1,CTCCTAGCA,1,0.001736
OR857543.1,TCCTAGCAT,1,0.001736
OR857543.1,CCTAGCATC,1,0.001736
OR857543.1,TCCACAGTA,1,0.001736
OR857543.1,CCACAGTAG,1,0.001736
OR857543.1,CACAGTAGA,1,0.001736
OR857543.1,AGTAGAGGC,1,0.001736
OR857543.1,GGATGAACA,1,0.001736
OR857543.1,GATGAACAG,1,0.001736
OR857543.1,ATGAACAGT,1,0.001736
OR857543.1,TGAACAGTC,1,0.001736
OR857543.1,GAACAGTCT,1,0.001736
OR857543.1,AACAGTCTA,1,0.001736
OR857543.1,ACAGTCTAC,1,0.001736
OR857543.1,CAGTCTACC,1,0.001736
OR857543.1,AGTCTACCC,1,0.001736
OR857543.1,GTCTACCCA,1,0.001736
OR857543.1,TCTACCCAC,1,0.001736
OR857543.1,CTACCCACC,1,0.001736
OR857543.1,GCAACCTAG,1,0.001736
OR857543.1,CAACCTAGC,1,0.001736
OR857543.1,AACCTAGCC,1,0.001736
OR857543.1,ACCTAGCCC,1,0.001736
OR857543.1,CCTAGCCCA,1,0.001736
OR857543.1,CCCACGCCG,1,0.001736
OR857543.1,CCACGCCGG,1,0.001736
OR857543.1,GCCATCTTC,1,0.001736
OR857543.1,CCATCTTCT,1,0.001736
OR857543.1,CATCTTCTC,1,0.001736
OR857543.1,ATCTTCTCC,1,0.001736
OR857543.1,TCTTCTCCC,1,0.001736
OR857543.1,CTTCTCCCT,1,0.001736
OR857543.1,GTATCCTCC,1,0.001736
OR857543.1,TATCCTCCA,1,0.001736
OR857543.1,ATCCTCCAT,1,0.001736
OR857543.1,TCCTCCATC,1,0.001736
OR857543.1,CCTCCATCC,1,0.001736
OR857543.1,CTCCATCCT,1,0.001736
OR857543.1,TCCATCCTA,1,0.001736
OR857543.1,CCATCCTAG,1,0.001736
OR857543.1,CATCCTAGG,1,0.001736
OR857543.1,TCCTAGGAG,1,0.001736
OR857543.1,ACCGCCATC,1,0.001736
OR857543.1,CGCCATCAA,1,0.001736
OR857543.1,GCCATCAAC,1,0.001736
OR857543.1,CCATCAACA,1,0.001736
OR857543.1,CATCAACAT,1,0.001736
OR857543.1,ATCAACATA,1,0.001736
OR857543.1,TCAACATAA,1,0.001736
OR857543.1,CAACATAAA,1,0.001736
OR857543.1,AACATAAAA,1,0.001736
OR857543.1,ACATAAAAC,1,0.001736
OR857543.1,CATAAAACC,1,0.001736
OR857543.1,ATAAAACCA,1,0.001736
OR857543.1,TAAAACCAC,1,0.001736
OR857543.1,AAAACCACC,1,0.001736
OR857543.1,AAACCACCA,1,0.001736
OR857543.1,AACCACCAT,1,0.001736
OR857543.1,ACCACCATC,1,0.001736
OR857543.1,CCACCATCC,1,0.001736
OR857543.1,ACCAAACCC,1,0.001736
OR857543.1,CCAAACCCC,1,0.001736
OR857543.1,CAAACCCCC,1,0.001736
OR857543.1,AAACCCCCC,1,0.001736
OR857543.1,AACCCCCCT,1,0.001736
OR857543.1,TATTTGTGT,1,0.001736
OR857543.1,ATTTGTGTG,1,0.001736
OR857543.1,CTTATCACT,1,0.001736
OR857543.1,TTATCACTG,1,0.001736
OR857543.1,TATCACTGC,1,0.001736
OR857543.1,ATCCTCCTA,1,0.001736
OR857543.1,TCCTCCTAC,1,0.001736
OR857543.1,CCTCCTACT,1,0.001736
OR857543.1,TATCTCTCC,1,0.001736
OR857543.1,ATCTCTCCC,1,0.001736
OR857543.1,GTCCTAGCA,1,0.001736
OR857543.1,TCCTAGCAG,1,0.001736
OR857543.1,CCTAGCAGC,1,0.001736
OR857543.1,CTAGCAGCA,1,0.001736
OR857543.1,TAGCAGCAG,1,0.001736
OR857543.1,AGCAGCAGG,1,0.001736
OR857543.1,ACAGACCGC,1,0.001736
OR857543.1,CAGACCGCA,1,0.001736
OR857543.1,AGACCGCAA,1,0.001736
OR857543.1,GACCGCAAC,1,0.001736
OR857543.1,ACCGCAACC,1,0.001736
OR857543.1,CCGCAACCT,1,0.001736
OR857543.1,AACACCACA,1,0.001736
OR857543.1,ACACCACAT,1,0.001736
OR857543.1,CACCACATT,1,0.001736
OR857543.1,ACCACATTC,1,0.001736
OR857543.1,CCACATTCT,1,0.001736
OR857543.1,CACATTCTT,1,0.001736
OR857543.1,ACATTCTTT,1,0.001736
OR857543.1,CATTCTTTG,1,0.001736
OR857543.1,ATTCTTTGA,1,0.001736
OR857543.1,GGCGGAGAC,1,0.001736
OR857543.1,GCGGAGACC,1,0.001736
OR857543.1,CGGAGACCC,1,0.001736
OR857543.1,GACCCAATC,1,0.001736
OR857543.1,ACCCAATCC,1,0.001736
OR857543.1,CCCAATCCT,1,0.001736
OR857543.1,TACCAACAC,1,0.001736
OR857543.1,CACCCAGAA,1,0.001736
OR857543.1,ACCCAGAAG,1,0.001736
OR857543.1,CCCAGAAGT,1,0.001736
OR857543.1,CCAGAAGTT,1,0.001736
OR857543.1,CAGAAGTTT,1,0.001736
OR857543.1,AGAAGTTTA,1,0.001736
OR857543.1,GAAGTTTAC,1,0.001736
